GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952344081,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,CVL,VOTER,,,,,,CVL,,,0,46,46,4,1,7.0,6,1,6,-2.3876404494382,3,"Town Hall, Massachusetts, United States",US,USMA,MA023,42.0654,-70.8661,614014,3,"Town Hall, Massachusetts, United States",US,USMA,,42.0654,-70.8661,614014,3,"Town Hall, Massachusetts, United States",US,USMA,,42.0654,-70.8661,614014,20201020081500,https://fredericksburg.com/news/national/govt-and-politics/fact-checking-trumps-falsehoods-on-coronavirus-taxes-the-bidens-and-more/article_9da57a15-5771-5bb4-9727-332c4cddc1f1.html
952344082,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,71,71,7,2,7.4,20,2,20,-0.31729097518571503,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.lbc.co.uk/news/andy-burnham-criticises-midday-ultimatum-for-tier-3-in-greater-manchester/
952344083,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,CVL,COMMUNITY,,,,,,CVL,,,0,112,112,11,3,-2.0,10,1,10,2.36842105263158,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.dailymercury.com.au/news/20m-mackay-jobs-push-to-build-qld-out-of-covid-slu/4122939/
952344084,20201020,202010,2020,2020.7945,GOV,MINISTRY,,,,,,GOV,,,EDU,SCHOOL,,,,,,EDU,,,1,1721,172,17,4,-5.0,6,1,6,-1.1235955056179698,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20201020081500,https://www.thestar.com.my/news/nation/2020/10/20/red-zone-schools-can-stay-open-if-infections-contained
952344085,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,EUR,EUROPE,EUR,,,,,,,,1,42,42,4,1,1.9,7,1,7,1.6556291390728501,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020081500,http://www.bjreview.com/Opinion/202009/t20200907_800219962.html
952344086,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,EUR,EUROPE,EUR,,,,,,,,1,42,42,4,1,1.9,1,1,1,1.6556291390728501,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020081500,http://www.bjreview.com/Opinion/202009/t20200907_800219962.html
952344087,20201020,202010,2020,2020.7945,GOV,MINIST OF FOREIGN AFFAIRS,,,,,,GOV,,,FJIGOV,FIJI,FJI,,,,,GOV,,,1,111,111,11,3,-2.0,10,1,10,-4.49438202247191,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,1,China,CH,CH,,35.0,105.0,CH,20201020081500,http://tehelka.com/taiwan-says-wont-be-intimidated-by-chinas-uncivilized-diplomats/
952344088,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,FRA,LYON,FRA,,,,,,,,0,30,30,3,1,4.0,2,1,2,4.86725663716814,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201020081500,https://dailytimes.com.pk/679939/foreign-minister-receives-un-secretary-generals-special-representative-for-afghanistan/
952344089,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,FRA,LYON,FRA,,,,,,,,0,30,30,3,1,4.0,6,1,6,4.86725663716814,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Pakistan,PK,PK,,30.0,70.0,PK,1,Afghanistan,AF,AF,,33.0,66.0,AF,20201020081500,https://dailytimes.com.pk/679939/foreign-minister-receives-un-secretary-generals-special-representative-for-afghanistan/
952344090,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,GBR,MANCHESTER,GBR,,,,,,,,1,13,13,1,1,0.4,10,1,10,-3.0030030030030095,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.lbc.co.uk/news/andy-burnham-criticises-midday-ultimatum-for-tier-3-in-greater-manchester/
952344091,20201020,202010,2020,2020.7945,GOV,PRINCE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,36,36,3,1,4.0,8,1,8,1.53508771929824,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20201020081500,https://www.ibtimes.co.uk/prince-harry-meghan-markle-spend-christmas-new-home-will-travel-uk-later-1684767
952344092,20201020,202010,2020,2020.7945,GOV,PRINCE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,36,36,3,1,4.0,2,1,2,1.53508771929824,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Frogmore, Windsor and Maidenhead, United Kingdom",UK,UKP9,40133,51.4667,-0.6,-2596592,4,"Frogmore, Windsor and Maidenhead, United Kingdom",UK,UKP9,40133,51.4667,-0.6,-2596592,20201020081500,https://www.ibtimes.co.uk/prince-harry-meghan-markle-spend-christmas-new-home-will-travel-uk-later-1684767
952344093,20201020,202010,2020,2020.7945,GOV,PRINCE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,36,36,3,1,4.0,2,1,2,1.53508771929824,4,"Prince William, New Brunswick, Canada",CA,CA04,12607,45.9167,-67.0333,-572460,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20201020081500,https://www.ibtimes.co.uk/prince-harry-meghan-markle-spend-christmas-new-home-will-travel-uk-later-1684767
952344094,20201020,202010,2020,2020.7945,GOV,PRINCE,,,,,,GOV,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,43,43,4,1,2.8,8,1,8,1.54109589041096,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20201020081500,https://www.stuff.co.nz/business/property/123153291/charitable-trust-suggested-to-help-revive-cambridges-ailing-town-hall
952344095,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,GBRGOV,MANCHESTER,GBR,,,,,GOV,,,1,139,139,13,3,-7.0,10,1,10,-1.76211453744493,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.mirror.co.uk/news/politics/manchester-mayor-still-hopes-agreement-22872340
952344096,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,GHA,GHANA,GHA,,,,,,,,1,231,23,2,1,3.4,2,1,2,-0.26595744680851,4,"Ajumako, Ghana (general), Ghana",GH,GH00,190593,4.9124300000000005,-2.0388599999999997,-2068782,4,"Ajumako, Ghana (general), Ghana",GH,GH00,190593,4.9124300000000005,-2.0388599999999997,-2068782,4,"Ajumako, Ghana (general), Ghana",GH,GH00,190593,4.9124300000000005,-2.0388599999999997,-2068782,20201020081500,https://www.peacefmonline.com/pages/politics/politics/202010/430332.php
952344097,20201020,202010,2020,2020.7945,GOV,COUNCIL OF STATE,,,,,,GOV,,,GHA,GHANA,GHA,,,,,,,,1,51,51,5,1,3.4,4,1,4,-0.24509803921568,4,"Akuapem, Ghana (general), Ghana",GH,GH00,190600,5.96667,-1.08333,-2069100,4,"Akuapem, Ghana (general), Ghana",GH,GH00,190600,5.96667,-1.08333,-2069100,4,"Akuapem, Ghana (general), Ghana",GH,GH00,190600,5.96667,-1.08333,-2069100,20201020081500,https://www.happyghana.com/president-nana-addo-praised-over-handling-of-covid-19/
952344098,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,HLH,HEALTH PROFESSIONAL,,,,,,HLH,,,1,12,12,1,1,-0.4,2,1,2,-4.372197309417039,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20201020081500,http://www.progressive-charlestown.com/2020/10/covid-denial-is-lot-like-climate-change.html
952344099,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,HLH,HEALTH PROFESSIONAL,,,,,,HLH,,,1,12,12,1,1,-0.4,6,1,6,-4.372197309417039,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20201020081500,http://www.progressive-charlestown.com/2020/10/covid-denial-is-lot-like-climate-change.html
952344100,20201020,202010,2020,2020.7945,GOV,SECRETARY OF STATE,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,36,36,3,1,4.0,1,1,1,0.0,1,Maldives,MV,MV,,3.2,73.0,MV,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,1,Maldives,MV,MV,,3.2,73.0,MV,20201020081500,https://avas.mv/en/90371
952344101,20201020,202010,2020,2020.7945,GOV,SECRETARY OF STATE,,,,,,GOV,,,IND,DELHI,IND,,,,,,,,1,36,36,3,1,4.0,1,1,1,0.0,1,Maldives,MV,MV,,3.2,73.0,MV,1,Maldives,MV,MV,,3.2,73.0,MV,1,Maldives,MV,MV,,3.2,73.0,MV,20201020081500,https://avas.mv/en/90371
952344102,20201020,202010,2020,2020.7945,GOV,SECRETARY OF STATE,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.89380530973452,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,4,"Gulf Of Oman, Iran (general), Iran",IR,IR00,40979,25.4489,57.7939,-3077385,20201020081500,https://www.armytimes.com/global/mideast-africa/2020/10/19/un-arms-embargoes-on-iran-expires/
952344103,20201020,202010,2020,2020.7945,GOV,ADMINISTRATION,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,130,130,13,3,-4.4,4,1,4,-3.89380530973452,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20201020081500,https://www.armytimes.com/global/mideast-africa/2020/10/19/un-arms-embargoes-on-iran-expires/
952344104,20201020,202010,2020,2020.7945,GOV,ADMINISTRATION,,,,,,GOV,,,IRN,IRAN,IRN,,,,,,,,1,130,130,13,3,-4.4,2,1,2,-3.89380530973452,1,United States,US,US,,39.828175,-98.5795,US,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,United States,US,US,,39.828175,-98.5795,US,20201020081500,https://www.armytimes.com/global/mideast-africa/2020/10/19/un-arms-embargoes-on-iran-expires/
952344105,20201020,202010,2020,2020.7945,GOV,AMBASSADOR TO THE U,,,,,,GOV,,,ISR,ISRAELI,ISR,,,,,,,,0,130,130,13,3,-4.4,10,1,10,-2.52038547071905,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20201020081500,https://www.richardsilverstein.com/2020/10/20/trump-trumpets-sudan-normalization-while-arab-american-poll-slants-results-to-favor-uae/
952344106,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,12,12,1,1,-0.4,6,1,6,-2.6285714285714303,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Naivasha, Rift Valley, Kenya",KE,KE08,18585,-0.716667,36.4359,-2258110,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,20201020081500,https://nation.africa/kenya/news/-like-the-speed-of-the-wind-kenya-s-lakes-rise-to-destructive-highs-2485320
952344107,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,12,12,1,1,-0.4,2,1,2,-2.6285714285714303,4,"Naivasha, Rift Valley, Kenya",KE,KE08,18585,-0.716667,36.4359,-2258110,4,"Nairobi, Nairobi Area, Kenya",KE,KE05,18585,-1.2833299999999999,36.8167,-2258072,4,"Naivasha, Rift Valley, Kenya",KE,KE08,18585,-0.716667,36.4359,-2258110,20201020081500,https://nation.africa/kenya/news/-like-the-speed-of-the-wind-kenya-s-lakes-rise-to-destructive-highs-2485320
952344108,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,61,61,6,2,6.4,2,1,2,-2.6285714285714303,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,20201020081500,https://nation.africa/kenya/news/-like-the-speed-of-the-wind-kenya-s-lakes-rise-to-destructive-highs-2485320
952344109,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,61,61,6,2,6.4,1,1,1,-2.6285714285714303,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,4,"Baringo, Rift Valley, Kenya",KE,KE08,18585,0.633458,36.257,-2257004,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,20201020081500,https://nation.africa/kenya/news/-like-the-speed-of-the-wind-kenya-s-lakes-rise-to-destructive-highs-2485320
952344110,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,KEN,KENYA,KEN,,,,,,,,1,61,61,6,2,6.4,3,1,3,-2.6285714285714303,4,"Lake Bogoria, Rift Valley, Kenya",KE,KE08,18585,0.258857,36.1018,-2242377,4,"Baringo, Rift Valley, Kenya",KE,KE08,18585,0.633458,36.257,-2257004,4,"Baringo, Rift Valley, Kenya",KE,KE08,18585,0.633458,36.257,-2257004,20201020081500,https://nation.africa/kenya/news/-like-the-speed-of-the-wind-kenya-s-lakes-rise-to-destructive-highs-2485320
952344111,20201020,202010,2020,2020.7945,GOV,AMBASSADOR,,,,,,GOV,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,40,40,4,1,1.0,3,1,3,2.03703703703704,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,4,"Seoul, Soul-t'ukpyolsi, South Korea",KS,KS11,24984,37.5664,127.0,-716583,20201020081500,https://www.msn.com/en-xl/news/other/s-korean-defense-chief-us-commander-vow-strong-cooperation-for-nk-denuclearization/ar-BB1aclg8
952344112,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,LAB,WORKER,,,,,,LAB,,,1,42,42,4,1,1.9,10,1,10,-0.25673940949935997,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.rediff.com/business/report/reskill-or-refund-govt-diktat-for-retrenched-workers/20201020.htm
952344113,20201020,202010,2020,2020.7945,GOV,ADMINISTRATION,,,,,,GOV,,,LEG,LAWMAKER,,,,,,LEG,,,1,110,110,11,3,-2.0,6,1,6,-1.70940170940171,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,4,"Beijing, Beijing, China",CH,CH22,13001,39.9289,116.38799999999999,-1898541,20201020081500,https://news.abs-cbn.com/overseas/10/20/20/us-lawmaker-urges-hiring-of-mandarin-speakers-to-keep-up-with-china-challenge
952344114,20201020,202010,2020,2020.7945,GOV,SECRETARY OF STATE,,,,,,GOV,,,MDV,MALDIVE,MDV,,,,,,,,1,36,36,3,1,4.0,2,1,2,0.0,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,4,"Delhi, Delhi, India",IN,IN07,17911,28.6667,77.2167,-2094230,20201020081500,https://avas.mv/en/90371
952344115,20201020,202010,2020,2020.7945,GOV,GOVERNOR,,,,,,GOV,,,MED,MEDIA,,,,,,MED,,,0,31,31,3,1,5.2,6,1,6,-7.23684210526316,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20201020081500,https://www.newscentermaine.com/article/news/nation-world/6-people-charged-in-plot-to-kidnap-michigan-gov-gretchen-whitmer/507-e29bd9e3-405e-41b4-8387-985c047ff330
952344116,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,MIL,ARMY,,,,,,MIL,,,1,20,20,2,1,3.0,5,1,5,7.5630252100840405,1,Latvia,LG,LG,,57.0,25.0,LG,1,Latvia,LG,LG,,57.0,25.0,LG,1,Latvia,LG,LG,,57.0,25.0,LG,20201020081500,https://www.asdnews.com/news/defense/2020/10/20/finland-latvia-patria-signed-rd-agreement-developing-common-armoured-vehicle-system
952344117,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,MIL,ARMY,,,,,,MIL,,,1,27,27,2,1,4.0,5,1,5,7.5630252100840405,1,Latvia,LG,LG,,57.0,25.0,LG,1,Latvia,LG,LG,,57.0,25.0,LG,1,Latvia,LG,LG,,57.0,25.0,LG,20201020081500,https://www.asdnews.com/news/defense/2020/10/20/finland-latvia-patria-signed-rd-agreement-developing-common-armoured-vehicle-system
952344118,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,MNCKOR,HYUNDAI,KOR,,,,,MNC,,,0,10,10,1,1,0.0,5,1,5,0.48216007714561,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020081500,https://www.rediff.com/business/report/auto-why-indias-car-business-is-a-lot-like-bollywood/20201020.htm
952344119,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,MNCUSAHLH,PFIZER,USA,,,,,MNC,HLH,,1,57,57,5,1,8.0,10,1,10,-1.1235955056179798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.onenewspage.com/n/Business/1zlu617dan/Pfizer-hopes-to-produce-100mln-COVID-19-vaccine.htm
952344120,20201020,202010,2020,2020.7945,GOV,AUTHORITIES,,,,,,GOV,,,MOS,MUSLIM,,,,MOS,,,,,0,43,43,4,1,2.8,4,1,4,-4.00317082837891,4,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,4,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,4,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,20201020081500,https://thewire.in/rights/amartya-sen-authoritarianism-dissent-protest-ideas
952344121,20201020,202010,2020,2020.7945,GOV,AUTHORITIES,,,,,,GOV,,,MOS,MUSLIM,,,,MOS,,,,,0,43,43,4,1,2.8,1,1,1,-4.00317082837891,4,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,4,"Taj Mahal, Uttar Pradesh, India",IN,IN36,70264,27.1667,78.05,-2112378,1,United States,US,US,,39.828175,-98.5795,US,20201020081500,https://thewire.in/rights/amartya-sen-authoritarianism-dissent-protest-ideas
952344122,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,NZL,NEW ZEALAND,NZL,,,,,,,,1,57,57,5,1,8.0,10,1,10,-1.1235955056179798,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020081500,https://www.onenewspage.com/n/Business/1zlu617dan/Pfizer-hopes-to-produce-100mln-COVID-19-vaccine.htm
952344123,20201020,202010,2020,2020.7945,GOV,GOVERNOR,,,,,,GOV,,,OPP,DEMONSTRATOR,,,,,,OPP,,,0,30,30,3,1,4.0,3,1,3,-6.13886536833192,4,"Ikeja, Lagos, Nigeria",NI,NI05,191295,6.59422,3.3374800000000002,-2011499,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20201020081500,https://thenationonlineng.net/are-protesters-rights-unlimited/
952344124,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,OPP,THE OPPOSITION,,,,,,OPP,,,0,120,120,12,3,-4.0,10,1,10,-3.30843116328709,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20201020081500,https://www.dawn.com/news/1585935/pdm-leaders-totally-neglected-karachi-at-power-show-say-mqm-p-psp
952344125,20201020,202010,2020,2020.7945,GOV,PRIME MINISTER,,,,,,GOV,,,PAK,LAHORE,PAK,,,,,,,,0,40,40,4,1,1.0,10,1,10,-0.7528230865746601,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,4,"Lahore, Punjab, Pakistan",PK,PK04,23677,31.5497,74.3436,-2767043,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20201020081500,https://www.dawn.com/news/1585988/imran-fears-second-covid-19-wave-in-coming-months
952344126,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,120,120,12,3,-4.0,2,1,2,4.86725663716814,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Pakistan,PK,PK,,30.0,70.0,PK,20201020081500,https://dailytimes.com.pk/679939/foreign-minister-receives-un-secretary-generals-special-representative-for-afghanistan/
952344127,20201020,202010,2020,2020.7945,GOV,FOREIGN MINIST,,,,,,GOV,,,PAK,PAKISTAN,PAK,,,,,,,,0,120,120,12,3,-4.0,8,1,8,4.86725663716814,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Pakistan,PK,PK,,30.0,70.0,PK,1,Pakistan,PK,PK,,30.0,70.0,PK,20201020081500,https://dailytimes.com.pk/679939/foreign-minister-receives-un-secretary-generals-special-representative-for-afghanistan/
952344128,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,PHL,PHILIPPINE,PHL,,,,,,,,1,51,51,5,1,3.4,6,1,6,2.76073619631902,4,"Camp Aguinaldo, Quezon City, Philippines",RP,RPF2,24210,14.6058,121.06200000000001,10584921,4,"Camp Aguinaldo, Quezon City, Philippines",RP,RPF2,24210,14.6058,121.06200000000001,10584921,4,"Camp Aguinaldo, Quezon City, Philippines",RP,RPF2,24210,14.6058,121.06200000000001,10584921,20201020081500,https://www.manilatimes.net/2020/10/20/news/latest-stories/18-living-heroes-honored-for-liberating-marawi-city-from-terrorists/783063/
952344129,20201020,202010,2020,2020.7945,GOV,UNDERSECRETARY,,,,,,GOV,,,PHL,PHILIPPINE,PHL,,,,,,,,0,60,60,6,2,6.0,2,1,2,-1.63043478260869,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,20201020081500,https://news.abs-cbn.com/news/10/20/20/learning-support-aides-wont-resolve-students-distance-learning-problems-act
952344130,20201020,202010,2020,2020.7945,GOV,PRESIDENT,,,,,,GOV,,,PHL,PHILIPPINE,PHL,,,,,,,,1,129,129,12,3,-5.0,1,1,1,-1.8939393939394,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.98200000000001,-2437894,20201020081500,https://mb.com.ph/2020/10/20/duterte-may-exercise-veto-power-if-enacted-budget-is-flawed-says-roque/
952344131,20201020,202010,2020,2020.7945,GOV,GOVERNMENT,,,,,,GOV,,,REL,ABBOT,,,,,,,,,0,43,43,4,1,2.8,6,1,6,-2.89672544080605,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,1,United Kingdom,UK,UK,,54.0,-4.0,UK,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020081500,https://www.msn.com/en-au/news/australia/labor-asks-why-tony-abbott-granted-second-travel-ban-exemption-while-30000-australians-stranded-overseas/ar-BB1accmf
952344132,20201020,202010,2020,2020.7945,GOV,CROWN PRINCE,,,,,,GOV,,,RUS,RUSSIA,RUS,,,,,,,,1,40,40,4,1,1.0,6,1,6,-1.78571428571428,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,1,Russia,RS,RS,,60.0,100.0,RS,20201020081500,https://leaderpost.com/pmn/business-pmn/opec-vows-proactive-response-to-precarious-oil-market
