GlobalEventID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_Fullname,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1_private_code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2_private_code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,Action_private_code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
952350279,20201020,202010,2020,2020.7945,IGOUNODEV,UNDP,,UNO,,,,IGO,DEV,,GOV,GOVERNMENT,,,,,,GOV,,,1,51,51,5,1,3.4,3,1,3,-3.6764705882352997,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20201020084500,http://www.xinhuanet.com/english/2020-10/20/c_139454129.htm
952350280,20201020,202010,2020,2020.7945,IGOUNODEV,UNDP,,UNO,,,,IGO,DEV,,LAO,LAOS,LAO,,,,,,,,1,51,51,5,1,3.4,4,1,4,-3.6764705882352997,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,4,"Vientiane, (LA11), Laos",LA,LA11,27147,17.9667,102.6,-2669740,20201020084500,http://www.xinhuanet.com/english/2020-10/20/c_139454129.htm
952350281,20201020,202010,2020,2020.7945,IND,CALCUTTA,IND,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,2,1,2,2.9235880398671097,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020084500,https://in.news.yahoo.com/rahul-narvekar-on-a-mission-to-create-a-million-entrepreneurs-at-the-grassroots-in-indian-small-towns-051707596.html
952350282,20201020,202010,2020,2020.7945,IND,CALCUTTA,IND,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,4,1,4,2.9235880398671097,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,0,,,,,,,,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20201020084500,https://in.news.yahoo.com/rahul-narvekar-on-a-mission-to-create-a-million-entrepreneurs-at-the-grassroots-in-indian-small-towns-051707596.html
952350283,20201020,202010,2020,2020.7945,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,6,1,6,-4.1860465116279,4,"Sopara, Maharashtra, India",IN,IN16,17783,19.4167,72.7833,-2111890,0,,,,,,,,4,"Sopara, Maharashtra, India",IN,IN16,17783,19.4167,72.7833,-2111890,20201020084500,https://timesofindia.indiatimes.com/city/thane/mob-assaults-cattle-rescuer-in-nalasopara-14-arrested/articleshow/78760593.cms
952350284,20201020,202010,2020,2020.7945,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,0,61,61,6,2,6.4,4,1,4,0.20964360587001998,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020084500,https://www.mid-day.com/articles/drugs-case-high-profile-drug-consumers-use-house-help-to-evade-police/23049285
952350285,20201020,202010,2020,2020.7945,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,0,61,61,6,2,6.4,2,1,2,0.20964360587001998,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,0,,,,,,,,4,"Manipur, Uttar Pradesh, India",IN,IN36,70268,27.0529,79.3583,10452605,20201020084500,https://www.mid-day.com/articles/drugs-case-high-profile-drug-consumers-use-house-help-to-evade-police/23049285
952350286,20201020,202010,2020,2020.7945,IND,MUMBAI,IND,,,,,,,,,,,,,,,,,,1,73,73,7,2,7.4,6,1,6,-4.1860465116279,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,0,,,,,,,,4,"Mumbai, Maharashtra, India",IN,IN16,70184,18.975,72.8258,-2092174,20201020084500,https://timesofindia.indiatimes.com/city/thane/mob-assaults-cattle-rescuer-in-nalasopara-14-arrested/articleshow/78760593.cms
952350287,20201020,202010,2020,2020.7945,IND,LUDHIANA,IND,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,1,1,1,-3.6101083032491,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,0,,,,,,,,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/huge-stock-of-buprenorphine-drugs-recovered-from-ludh-house/articleshow/78758094.cms
952350288,20201020,202010,2020,2020.7945,IND,LUDHIANA,IND,,,,,,,,,,,,,,,,,,1,90,90,9,2,-2.0,1,1,1,-3.6101083032491,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,0,,,,,,,,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/huge-stock-of-buprenorphine-drugs-recovered-from-ludh-house/articleshow/78758094.cms
952350289,20201020,202010,2020,2020.7945,IND,KERALA,IND,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,1.9108280254777,5,"Kerala, Kerala, India",IN,IN13,17699,10.0,76.5,-2100307,0,,,,,,,,5,"Kerala, Kerala, India",IN,IN13,17699,10.0,76.5,-2100307,20201020084500,https://www.campaignindia.in/article/mathrubhumi-group-elevates-naveen-sreenivasan/464375
952350290,20201020,202010,2020,2020.7945,IND,CALCUTTA,IND,,,,,,,,BUS,ENTREPRENEUR,,,,,,BUS,,,1,20,20,2,1,3.0,6,1,6,2.9235880398671097,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,4,"Calcutta, West Bengal, India",IN,IN28,70294,22.5697,88.3697,-2092511,20201020084500,https://in.news.yahoo.com/rahul-narvekar-on-a-mission-to-create-a-million-entrepreneurs-at-the-grassroots-in-indian-small-towns-051707596.html
952350291,20201020,202010,2020,2020.7945,IND,LUDHIANA,IND,,,,,,,,COP,POLICE,,,,,,COP,,,1,1711,171,17,4,-9.2,2,1,2,-3.6101083032491,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/huge-stock-of-buprenorphine-drugs-recovered-from-ludh-house/articleshow/78758094.cms
952350292,20201020,202010,2020,2020.7945,IND,NEW DELHI,IND,,,,,,,,GOV,THE PM,,,,,,GOV,,,1,10,10,1,1,0.0,10,1,10,-0.98619329388561,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,1,India,IN,IN,,20.0,77.0,IN,20201020084500,https://www.msn.com/en-in/news/other/pm-narendra-modi-to-share-a-message-with-the-nation-at-6-pm-today/ar-BB1acBLA
952350293,20201020,202010,2020,2020.7945,IND,LUDHIANA,IND,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,114,114,11,3,-2.0,2,1,2,-7.97101449275362,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/attack-on-sharmas-cavalcade-complaint-lodged-against-bittu/articleshow/78758612.cms
952350294,20201020,202010,2020,2020.7945,IND,LUDHIANA,IND,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,114,114,11,3,-2.0,4,1,4,-7.97101449275362,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/attack-on-sharmas-cavalcade-complaint-lodged-against-bittu/articleshow/78758612.cms
952350295,20201020,202010,2020,2020.7945,IND,NEW DELHI,IND,,,,,,,,mal,MALAYALAM,,,mal,,,,,,1,13,13,1,1,0.4,2,1,2,-2.4590163934426297,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,1,Jordan,JO,JO,,31.0,36.0,JO,1,Jordan,JO,JO,,31.0,36.0,JO,20201020084500,https://www.ndtv.com/entertainment/prithviraj-sukumaran-tests-covid-19-positive-after-shooting-for-jana-gana-mana-2312910
952350296,20201020,202010,2020,2020.7945,IND,NEW DELHI,IND,,,,,,,,mal,MALAYALAM,,,mal,,,,,,1,13,13,1,1,0.4,4,1,4,-2.4590163934426297,1,Jordan,JO,JO,,31.0,36.0,JO,1,Jordan,JO,JO,,31.0,36.0,JO,1,Jordan,JO,JO,,31.0,36.0,JO,20201020084500,https://www.ndtv.com/entertainment/prithviraj-sukumaran-tests-covid-19-positive-after-shooting-for-jana-gana-mana-2312910
952350297,20201020,202010,2020,2020.7945,INDCVL,LUDHIANA,IND,,,,,CVL,,,COP,POLICE,,,,,,COP,,,1,1711,171,17,4,-9.2,1,1,1,-3.89610389610389,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,20201020084500,https://www.tribuneindia.com/news/punjab/intoxicants-worth-rs2-crore-seized-158408
952350298,20201020,202010,2020,2020.7945,INDCVL,LUDHIANA,IND,,,,,CVL,,,COP,POLICE,,,,,,COP,,,1,1711,171,17,4,-9.2,2,1,2,-3.6101083032491,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/huge-stock-of-buprenorphine-drugs-recovered-from-ludh-house/articleshow/78758094.cms
952350299,20201020,202010,2020,2020.7945,INDCVL,LUDHIANA,IND,,,,,CVL,,,IND,LUDHIANA,IND,,,,,,,,1,90,90,9,2,-2.0,2,1,2,-3.6101083032491,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Ludhiana, Punjab, India",IN,IN23,17830,30.9,75.85,-2102840,4,"Jalandhar, Punjab, India",IN,IN23,17829,31.3256,75.5792,-2098769,20201020084500,https://timesofindia.indiatimes.com/city/ludhiana/huge-stock-of-buprenorphine-drugs-recovered-from-ludh-house/articleshow/78758094.cms
952350300,20201020,202010,2020,2020.7945,INDGOVAGR,SHARAD PAWAR,IND,,,,,GOV,AGR,,INDGOV,MAHARASHTRA,IND,,,,,GOV,,,1,111,111,11,3,-2.0,10,1,10,-0.41841004184101,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020084500,https://www.ndtv.com/india-news/sharad-pawar-on-maharashtra-governor-bhagat-singh-koshyaris-letter-anyone-with-self-respect-wont-continue-2312766
952350301,20201020,202010,2020,2020.7945,INDMED,HARYANA,IND,,,,,MED,,,,,,,,,,,,,1,42,42,4,1,1.9,10,1,10,0.33670033670033594,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020084500,https://www.timesnownews.com/education/article/hbse-admit-card-2020-10th-12th-compartment-hos-hall-tickets-released-on-bseh-org-in-direct-link-here/670048
952350302,20201020,202010,2020,2020.7945,IRL,CORK,IRL,,,,,,,,,,,,,,,,,,1,10,10,1,1,0.0,5,1,5,-3.21637426900585,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020084500,https://www.breakingnews.ie/ireland/cork-floods-motorists-asked-to-avoid-city-centre-1021250.html
952350303,20201020,202010,2020,2020.7945,IRL,CORK,IRL,,,,,,,,,,,,,,,,,,1,12,12,1,1,-0.4,10,1,10,-3.21637426900585,0,,,,,,,,0,,,,,,,,0,,,,,,,,20201020084500,https://www.breakingnews.ie/ireland/cork-floods-motorists-asked-to-avoid-city-centre-1021250.html
952350304,20201020,202010,2020,2020.7945,IRL,DUBLIN,IRL,,,,,,,,,,,,,,,,,,1,30,30,3,1,4.0,3,1,3,-2.09205020920502,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20201020084500,https://www.dublinlive.ie/news/dublin-news/dublin-christmas-lockdown-coronavirus-ireland-19131505
952350305,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,0,43,43,4,1,2.8,2,1,2,-1.04046242774567,1,United Kingdom,UK,UK,,54.0,-4.0,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020084500,https://www.rte.ie/lifestyle/living/2020/1019/1172464-5-irish-podcasts-to-get-you-ready-for-halloween/
952350306,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-7.22222222222222,1,United Kingdom,UK,UK,,54.0,-4.0,UK,0,,,,,,,,1,United Kingdom,UK,UK,,54.0,-4.0,UK,20201020084500,https://www3.nhk.or.jp/nhkworld/en/news/20201020_08/
952350307,20201020,202010,2020,2020.7945,IRL,DUBLIN,IRL,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-3.05164319248826,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,0,,,,,,,,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20201020084500,https://www.independent.ie/irish-news/sad-truth-is-that-a-lot-of-businesses-wont-come-back-from-this-39644779.html
952350308,20201020,202010,2020,2020.7945,IRL,CORK,IRL,,,,,,,,BUS,SHOP OWNER,,,,,,BUS,,,1,10,10,1,1,0.0,8,1,8,-3.05164319248826,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20201020084500,https://www.independent.ie/irish-news/sad-truth-is-that-a-lot-of-businesses-wont-come-back-from-this-39644779.html
952350309,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,12,12,1,1,-0.4,4,1,4,-3.05164319248826,4,"Adare, Limerick, Ireland",EI,EI16,18295,52.5619,-8.79556,-1500042,4,"Adare, Limerick, Ireland",EI,EI16,18295,52.5619,-8.79556,-1500042,4,"Adare, Limerick, Ireland",EI,EI16,18295,52.5619,-8.79556,-1500042,20201020084500,https://www.independent.ie/irish-news/sad-truth-is-that-a-lot-of-businesses-wont-come-back-from-this-39644779.html
952350310,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,42,42,4,1,1.9,5,1,5,0.12738853503184,5,"Meath, Meath, Ireland",EI,EI21,18299,53.6667,-6.66667,-1504473,5,"Meath, Meath, Ireland",EI,EI21,18299,53.6667,-6.66667,-1504473,5,"Meath, Meath, Ireland",EI,EI21,18299,53.6667,-6.66667,-1504473,20201020084500,https://www.independent.ie/irish-news/it-has-been-shambolic-head-of-teachers-union-blasts-tracing-in-schools-39644748.html
952350311,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,120,120,12,3,-4.0,2,1,2,-4.512195121951219,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Rathmore, South Tipperary, Ireland",EI,EI40,18305,52.3792,-7.8586100000000005,356344,4,"Rathmore, South Tipperary, Ireland",EI,EI40,18305,52.3792,-7.8586100000000005,356344,20201020084500,https://www.echolive.ie/corklives/Emotional-scenes-in-Ireland-as-patriots-body-returned-home-437cc71a-7b81-4b2b-a4b9-06b0d77d01b9-ds
952350312,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,1,120,120,12,3,-4.0,2,1,2,-4.512195121951219,4,"Rathmore, South Tipperary, Ireland",EI,EI40,18305,52.3792,-7.8586100000000005,356344,4,"Rathmore, South Tipperary, Ireland",EI,EI40,18305,52.3792,-7.8586100000000005,356344,4,"Rathmore, South Tipperary, Ireland",EI,EI40,18305,52.3792,-7.8586100000000005,356344,20201020084500,https://www.echolive.ie/corklives/Emotional-scenes-in-Ireland-as-patriots-body-returned-home-437cc71a-7b81-4b2b-a4b9-06b0d77d01b9-ds
952350313,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,110,110,11,3,-2.0,5,1,5,-4.3583535108958795,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,20201020084500,https://www.breakingnews.ie/ireland/level-5-will-put-60000-retail-jobs-at-risk-warns-industry-group-1021240.html
952350314,20201020,202010,2020,2020.7945,IRL,CORK,IRL,,,,,,,,IRLBUS,IRELAND,IRL,,,,,BUS,,,1,10,10,1,1,0.0,2,1,2,-3.05164319248826,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20201020084500,https://www.independent.ie/irish-news/sad-truth-is-that-a-lot-of-businesses-wont-come-back-from-this-39644779.html
952350315,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,MED,MEDIA,,,,,,MED,,,0,42,42,4,1,1.9,4,1,4,-2.9126213592232997,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,1,Ireland,EI,EI,,53.0,-8.0,EI,20201020084500,https://www.dailymail.co.uk/tvshowbiz/article-8857575/Phillip-Schofield-spells-former-Morning-rival-Eamonn-Holmes-wrong-new-book.html
952350316,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,VCT,KINGSTOWN,VCT,,,,,,,,0,42,42,4,1,1.9,3,1,3,-4.512195121951219,4,"Kingstown, Saint George, Saint Vincent And The Grenadines",VC,VC04,61295,13.1333,-61.2167,-1204477,4,"Kingstown, Saint George, Saint Vincent And The Grenadines",VC,VC04,61295,13.1333,-61.2167,-1204477,4,"Kingstown, Saint George, Saint Vincent And The Grenadines",VC,VC04,61295,13.1333,-61.2167,-1204477,20201020084500,https://www.echolive.ie/corklives/Emotional-scenes-in-Ireland-as-patriots-body-returned-home-437cc71a-7b81-4b2b-a4b9-06b0d77d01b9-ds
952350317,20201020,202010,2020,2020.7945,IRL,IRELAND,IRL,,,,,,,,VCT,SAINT VINCENT AND THE GRENADINES,VCT,,,,,,,,0,42,42,4,1,1.9,3,1,3,-4.512195121951219,4,"Dun Laoghaire, County Dun Laoghaire-Rathdown, Ireland",EI,EI34,18288,53.2925,-6.12861,-1502622,4,"Kingstown, Saint George, Saint Vincent And The Grenadines",VC,VC04,61295,13.1333,-61.2167,-1204477,4,"Kingstown, Saint George, Saint Vincent And The Grenadines",VC,VC04,61295,13.1333,-61.2167,-1204477,20201020084500,https://www.echolive.ie/corklives/Emotional-scenes-in-Ireland-as-patriots-body-returned-home-437cc71a-7b81-4b2b-a4b9-06b0d77d01b9-ds
952350318,20201020,202010,2020,2020.7945,IRLAGR,IRELAND,IRL,,,,,AGR,,,AGR,FARMER,,,,,,AGR,,,1,36,36,3,1,4.0,1,1,1,2.83806343906511,4,"Burren, Mayo, Ireland",EI,EI20,18298,53.9119,-9.30583,425376,4,"Lake District, Cumbria, United Kingdom",UK,UKC9,40102,54.5,-3.16667,-2600606,4,"Lake District, Cumbria, United Kingdom",UK,UKC9,40102,54.5,-3.16667,-2600606,20201020084500,http://clareherald.com/2020/10/virtual-burren-winterage-school-in-2020-23097/
952350319,20201020,202010,2020,2020.7945,IRLAGR,IRELAND,IRL,,,,,AGR,,,AGR,FARMER,,,,,,AGR,,,1,36,36,3,1,4.0,3,1,3,2.83806343906511,4,"Burren, Mayo, Ireland",EI,EI20,18298,53.9119,-9.30583,425376,4,"Burren, Mayo, Ireland",EI,EI20,18298,53.9119,-9.30583,425376,4,"Burren, Mayo, Ireland",EI,EI20,18298,53.9119,-9.30583,425376,20201020084500,http://clareherald.com/2020/10/virtual-burren-winterage-school-in-2020-23097/
952350320,20201020,202010,2020,2020.7945,IRLBUS,DUBLIN,IRL,,,,,BUS,,,GOV,GOVERNMENT,,,,,,GOV,,,0,12,12,1,1,-0.4,10,1,10,-4.3583535108958795,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,5,"Dublin City, Dublin City, Ireland",EI,EI33,18288,53.3551,-6.249219999999999,10934239,20201020084500,https://www.breakingnews.ie/ireland/level-5-will-put-60000-retail-jobs-at-risk-warns-industry-group-1021240.html
952350321,20201020,202010,2020,2020.7945,IRN,IRAN,IRN,,,,,,,,AFG,AFGHANISTAN,AFG,,,,,,,,1,61,61,6,2,6.4,10,1,10,-0.914634146341463,4,"Bharmour, Himachal Pradesh, India",IN,IN11,72785,32.45,76.5333,-2092318,4,"Bharmour, Himachal Pradesh, India",IN,IN11,72785,32.45,76.5333,-2092318,4,"Bharmour, Himachal Pradesh, India",IN,IN11,72785,32.45,76.5333,-2092318,20201020084500,https://www.msn.com/en-in/news/other/in-a-first-scientists-take-up-cultivation-of-heeng-in-india/ar-BB1acvqu
952350322,20201020,202010,2020,2020.7945,IRN,IRANIAN,IRN,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,13,13,1,1,0.4,8,1,8,-4.03377110694183,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20201020084500,https://besacenter.org/perspectives-papers/israel-new-arab-world/
952350323,20201020,202010,2020,2020.7945,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,22,22,2,1,3.2,10,1,10,0.0,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020084500,http://www.china.org.cn/world/2020-10/20/content_76823350.htm
952350324,20201020,202010,2020,2020.7945,IRN,IRANIAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,30,30,3,1,4.0,4,1,4,0.0,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020084500,http://www.china.org.cn/world/2020-10/20/content_76823350.htm
952350325,20201020,202010,2020,2020.7945,IRN,IRAN,IRN,,,,,,,,MIL,MILITARY,,,,,,MIL,,,1,57,57,5,1,8.0,10,1,10,0.0,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020084500,http://www.china.org.cn/world/2020-10/20/content_76823350.htm
952350326,20201020,202010,2020,2020.7945,IRN,IRANIAN,IRN,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,13,13,1,1,0.4,2,1,2,-4.03377110694183,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20201020084500,https://besacenter.org/perspectives-papers/israel-new-arab-world/
952350327,20201020,202010,2020,2020.7945,IRN,IRAN,IRN,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,1,61,61,6,2,6.4,2,1,2,-0.914634146341463,1,Afghanistan,AF,AF,,33.0,66.0,AF,1,Iran,IR,IR,,32.0,53.0,IR,4,"Lahaul, Himachal Pradesh, India",IN,IN11,72785,32.5833,77.0,-2102273,20201020084500,https://www.msn.com/en-in/news/other/in-a-first-scientists-take-up-cultivation-of-heeng-in-india/ar-BB1acvqu
952350328,20201020,202010,2020,2020.7945,IRN,IRAN,IRN,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,1,61,61,6,2,6.4,8,1,8,-0.914634146341463,1,Iran,IR,IR,,32.0,53.0,IR,1,Uzbekistan,UZ,UZ,,41.707542,63.849109999999996,UZ,4,"Lahaul, Himachal Pradesh, India",IN,IN11,72785,32.5833,77.0,-2102273,20201020084500,https://www.msn.com/en-in/news/other/in-a-first-scientists-take-up-cultivation-of-heeng-in-india/ar-BB1acvqu
952350329,20201020,202010,2020,2020.7945,IRNGOVMIL,IRANIAN,IRN,,,,,GOV,MIL,,MIL,MILITARY,,,,,,MIL,,,1,30,30,3,1,4.0,6,1,6,0.0,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,1,Iran,IR,IR,,32.0,53.0,IR,20201020084500,http://www.china.org.cn/world/2020-10/20/content_76823350.htm
952350330,20201020,202010,2020,2020.7945,ISR,ISRAEL,ISR,,,,,,,,,,,,,,,,,,1,51,51,5,1,3.4,4,1,4,0.0,4,"Unrwa, West Bank (general), West Bank",WE,WE00,68767,31.8984,35.1773,11289236,0,,,,,,,,4,"Unrwa, West Bank (general), West Bank",WE,WE00,68767,31.8984,35.1773,11289236,20201020084500,https://reliefweb.int/report/occupied-palestinian-territory/uae-renews-its-continued-commitment-supporting-palestinian
